           0   0.0000000000000000        0.0000000000000000        0.0000000000000000        5.0000000000000000        5.0000000000000000     
           1   1.0000000000000000E-002   5.0000000000000003E-002   4.9509500000000005E-002   5.0000000000000000        4.9019000000000004     
           2   2.0000000000000000E-002  0.10000000000000001        9.8038000000000014E-002   5.0000000000000000        4.8038000000000007     
           3   2.9999999999999999E-002  0.15000000000000002       0.14558550000000003        5.0000000000000000        4.7057000000000011     
           4   4.0000000000000001E-002  0.20000000000000001       0.19215200000000004        5.0000000000000000        4.6076000000000015     
           5   5.0000000000000003E-002  0.25000000000000000       0.23773750000000005        5.0000000000000000        4.5095000000000018     
           6   6.0000000000000005E-002  0.29999999999999999       0.28234200000000009        5.0000000000000000        4.4114000000000022     
           7   7.0000000000000007E-002  0.34999999999999998       0.32596550000000013        5.0000000000000000        4.3133000000000026     
           8   8.0000000000000002E-002  0.39999999999999997       0.36860800000000016        5.0000000000000000        4.2152000000000029     
           9   8.9999999999999997E-002  0.44999999999999996       0.41026950000000018        5.0000000000000000        4.1171000000000033     
          10   9.9999999999999992E-002  0.49999999999999994       0.45095000000000018        5.0000000000000000        4.0190000000000037     
          11  0.10999999999999999       0.54999999999999993       0.49064950000000024        5.0000000000000000        3.9209000000000036     
          12  0.11999999999999998       0.59999999999999998       0.52936800000000028        5.0000000000000000        3.8228000000000035     
          13  0.12999999999999998       0.65000000000000002       0.56710550000000026        5.0000000000000000        3.7247000000000035     
          14  0.13999999999999999       0.70000000000000007       0.60386200000000034        5.0000000000000000        3.6266000000000034     
          15  0.14999999999999999       0.75000000000000011       0.63963750000000041        5.0000000000000000        3.5285000000000033     
          16  0.16000000000000000       0.80000000000000016       0.67443200000000048        5.0000000000000000        3.4304000000000032     
          17  0.17000000000000001       0.85000000000000020       0.70824550000000053        5.0000000000000000        3.3323000000000031     
          18  0.18000000000000002       0.90000000000000024       0.74107800000000057        5.0000000000000000        3.2342000000000031     
          19  0.19000000000000003       0.95000000000000029       0.77292950000000060        5.0000000000000000        3.1361000000000030     
          20  0.20000000000000004        1.0000000000000002       0.80380000000000063        5.0000000000000000        3.0380000000000029     
          21  0.21000000000000005        1.0500000000000003       0.83368950000000064        5.0000000000000000        2.9399000000000028     
          22  0.22000000000000006        1.1000000000000003       0.86259800000000064        5.0000000000000000        2.8418000000000028     
          23  0.23000000000000007        1.1500000000000004       0.89052550000000064        5.0000000000000000        2.7437000000000027     
          24  0.24000000000000007        1.2000000000000004       0.91747200000000062        5.0000000000000000        2.6456000000000026     
          25  0.25000000000000006        1.2500000000000004       0.94343750000000060        5.0000000000000000        2.5475000000000025     
          26  0.26000000000000006        1.3000000000000005       0.96842200000000067        5.0000000000000000        2.4494000000000025     
          27  0.27000000000000007        1.3500000000000005       0.99242550000000074        5.0000000000000000        2.3513000000000024     
          28  0.28000000000000008        1.4000000000000006        1.0154480000000008        5.0000000000000000        2.2532000000000023     
          29  0.29000000000000009        1.4500000000000006        1.0374895000000008        5.0000000000000000        2.1551000000000022     
          30  0.30000000000000010        1.5000000000000007        1.0585500000000008        5.0000000000000000        2.0570000000000022     
          31  0.31000000000000011        1.5500000000000007        1.0786295000000008        5.0000000000000000        1.9589000000000021     
          32  0.32000000000000012        1.6000000000000008        1.0977280000000009        5.0000000000000000        1.8608000000000020     
          33  0.33000000000000013        1.6500000000000008        1.1158455000000009        5.0000000000000000        1.7627000000000019     
          34  0.34000000000000014        1.7000000000000008        1.1329820000000010        5.0000000000000000        1.6646000000000019     
          35  0.35000000000000014        1.7500000000000009        1.1491375000000010        5.0000000000000000        1.5665000000000018     
          36  0.36000000000000015        1.8000000000000009        1.1643120000000011        5.0000000000000000        1.4684000000000017     
          37  0.37000000000000016        1.8500000000000010        1.1785055000000011        5.0000000000000000        1.3703000000000016     
          38  0.38000000000000017        1.9000000000000010        1.1917180000000012        5.0000000000000000        1.2722000000000016     
          39  0.39000000000000018        1.9500000000000011        1.2039495000000011        5.0000000000000000        1.1741000000000015     
          40  0.40000000000000019        2.0000000000000009        1.2152000000000012        5.0000000000000000        1.0760000000000014     
          41  0.41000000000000020        2.0500000000000007        1.2254695000000011        5.0000000000000000       0.97790000000000143     
          42  0.42000000000000021        2.1000000000000005        1.2347580000000011        5.0000000000000000       0.87980000000000147     
          43  0.43000000000000022        2.1500000000000004        1.2430655000000010        5.0000000000000000       0.78170000000000150     
          44  0.44000000000000022        2.2000000000000002        1.2503920000000011        5.0000000000000000       0.68360000000000154     
          45  0.45000000000000023        2.2500000000000000        1.2567375000000012        5.0000000000000000       0.58550000000000157     
          46  0.46000000000000024        2.2999999999999998        1.2621020000000012        5.0000000000000000       0.48740000000000155     
          47  0.47000000000000025        2.3499999999999996        1.2664855000000013        5.0000000000000000       0.38930000000000153     
          48  0.48000000000000026        2.3999999999999995        1.2698880000000012        5.0000000000000000       0.29120000000000151     
          49  0.49000000000000027        2.4499999999999993        1.2723095000000013        5.0000000000000000       0.19310000000000149     
          50  0.50000000000000022        2.4999999999999991        1.2737500000000013        5.0000000000000000        9.5000000000001486E-002
          51  0.51000000000000023        2.5499999999999989        1.2742095000000013        5.0000000000000000       -3.0999999999985206E-003
          52  0.52000000000000024        2.5999999999999988        1.2736880000000013        5.0000000000000000      -0.10119999999999853     
          53  0.53000000000000025        2.6499999999999986        1.2721855000000013        5.0000000000000000      -0.19929999999999853     
          54  0.54000000000000026        2.6999999999999984        1.2697020000000012        5.0000000000000000      -0.29739999999999855     
          55  0.55000000000000027        2.7499999999999982        1.2662375000000012        5.0000000000000000      -0.39549999999999857     
